Country Name,Year,Indicator Name,Value
Ecuador,2010,Barro-Lee: Percentage of female population age 15-19 with primary schooling. Completed Primary,63.15
Ecuador,2005,Barro-Lee: Percentage of female population age 15-19 with primary schooling. Completed Primary,43.7
Ecuador,2000,Barro-Lee: Percentage of female population age 15-19 with primary schooling. Completed Primary,26.58
Ecuador,1995,Barro-Lee: Percentage of female population age 15-19 with primary schooling. Completed Primary,27.31
Ecuador,1990,Barro-Lee: Percentage of female population age 15-19 with primary schooling. Completed Primary,26.81
Ecuador,1985,Barro-Lee: Percentage of female population age 15-19 with primary schooling. Completed Primary,25.63
Ecuador,1980,Barro-Lee: Percentage of female population age 15-19 with primary schooling. Completed Primary,34.1
Ecuador,1975,Barro-Lee: Percentage of female population age 15-19 with primary schooling. Completed Primary,38.21
Ecuador,1970,Barro-Lee: Percentage of female population age 15-19 with primary schooling. Completed Primary,38.88
Ecuador,1965,Barro-Lee: Percentage of female population age 15-19 with primary schooling. Completed Primary,29.29
Ecuador,1960,Barro-Lee: Percentage of female population age 15-19 with primary schooling. Completed Primary,14.1
Ecuador,2010,Barro-Lee: Percentage of population age 15-19 with primary schooling. Completed Primary,64.74
Ecuador,2005,Barro-Lee: Percentage of population age 15-19 with primary schooling. Completed Primary,45.09
Ecuador,2000,Barro-Lee: Percentage of population age 15-19 with primary schooling. Completed Primary,26.95
Ecuador,1995,Barro-Lee: Percentage of population age 15-19 with primary schooling. Completed Primary,26.02
Ecuador,1990,Barro-Lee: Percentage of population age 15-19 with primary schooling. Completed Primary,27.44
Ecuador,1985,Barro-Lee: Percentage of population age 15-19 with primary schooling. Completed Primary,27.42
Ecuador,1980,Barro-Lee: Percentage of population age 15-19 with primary schooling. Completed Primary,35.8
Ecuador,1975,Barro-Lee: Percentage of population age 15-19 with primary schooling. Completed Primary,41.58
Ecuador,1970,Barro-Lee: Percentage of population age 15-19 with primary schooling. Completed Primary,41.71
Ecuador,1965,Barro-Lee: Percentage of population age 15-19 with primary schooling. Completed Primary,31.12
Ecuador,1960,Barro-Lee: Percentage of population age 15-19 with primary schooling. Completed Primary,15.7
